tau,mean_acc,mean_delta_vs_ea,neg_transfer_rate,accept_rate,worst_acc
0.0,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.01,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.02,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.03,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.04,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.05,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.06,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.07,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.08,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.09,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.1,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.11,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.12,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.13,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.14,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.15,0.5843929188891063,0.0,0.0,0.0,0.3568181818181818
0.16,0.5889318582106543,0.004538939321548022,0.0,0.07142857142857142,0.3568181818181818
0.17,0.5914480919768881,0.007055173087781784,0.0,0.14285714285714285,0.3568181818181818
0.18,0.5914480919768881,0.007055173087781784,0.0,0.14285714285714285,0.3568181818181818
0.19,0.5914480919768881,0.007055173087781784,0.0,0.14285714285714285,0.3568181818181818
0.2,0.5914480919768881,0.007055173087781784,0.0,0.14285714285714285,0.3568181818181818
0.21,0.5914480919768881,0.007055173087781784,0.0,0.14285714285714285,0.3568181818181818
0.22,0.5914480919768881,0.007055173087781784,0.0,0.14285714285714285,0.3568181818181818
0.23,0.5914480919768881,0.007055173087781784,0.0,0.14285714285714285,0.3568181818181818
0.24,0.5914480919768881,0.007055173087781784,0.0,0.14285714285714285,0.3568181818181818
0.25,0.5914480919768881,0.007055173087781784,0.0,0.14285714285714285,0.3568181818181818
0.26,0.5914480919768881,0.007055173087781784,0.0,0.14285714285714285,0.3568181818181818
0.27,0.5914480919768881,0.007055173087781784,0.0,0.14285714285714285,0.3568181818181818
0.28,0.5923409491197452,0.007948030230638932,0.0,0.21428571428571427,0.3568181818181818
0.29,0.5923409491197452,0.007948030230638932,0.0,0.21428571428571427,0.3568181818181818
0.3,0.5923409491197452,0.007948030230638932,0.0,0.21428571428571427,0.3568181818181818
0.31,0.5987532867820828,0.01436036789297659,0.0,0.2857142857142857,0.3568181818181818
0.32,0.6026493906781868,0.018256471789080488,0.0,0.35714285714285715,0.3568181818181818
0.33,0.6058961439249401,0.021503225035833733,0.0,0.42857142857142855,0.3568181818181818
0.34,0.6058961439249401,0.021503225035833733,0.0,0.42857142857142855,0.3568181818181818
0.35000000000000003,0.6111540804328766,0.026761161543770236,0.0,0.5,0.3568181818181818
0.36,0.6111540804328766,0.026761161543770236,0.0,0.5,0.3568181818181818
0.37,0.6149319753546829,0.030539056465576593,0.0,0.5714285714285714,0.3568181818181818
0.38,0.6001987403175487,0.015805821428442477,0.14285714285714285,0.7142857142857143,0.3568181818181818
0.39,0.6052312078500163,0.020838288960910008,0.14285714285714285,0.7857142857142857,0.3568181818181818
0.4,0.6052312078500163,0.020838288960910008,0.14285714285714285,0.7857142857142857,0.3568181818181818
0.41000000000000003,0.5975201688889772,0.013127249999871042,0.21428571428571427,0.8571428571428571,0.3568181818181818
0.42,0.5975201688889772,0.013127249999871042,0.21428571428571427,0.8571428571428571,0.3568181818181818
0.43,0.5975201688889772,0.013127249999871042,0.21428571428571427,0.8571428571428571,0.3568181818181818
0.44,0.5975201688889772,0.013127249999871042,0.21428571428571427,0.8571428571428571,0.3568181818181818
0.45,0.5975201688889772,0.013127249999871042,0.21428571428571427,0.8571428571428571,0.3568181818181818
0.46,0.5975201688889772,0.013127249999871042,0.21428571428571427,0.8571428571428571,0.3568181818181818
0.47000000000000003,0.5975201688889772,0.013127249999871042,0.21428571428571427,0.8571428571428571,0.3568181818181818
0.48,0.5959779610967695,0.01158504220766325,0.2857142857142857,0.9285714285714286,0.3568181818181818
0.49,0.5959779610967695,0.01158504220766325,0.2857142857142857,0.9285714285714286,0.3568181818181818
0.5,0.5959779610967695,0.01158504220766325,0.2857142857142857,0.9285714285714286,0.3568181818181818
0.51,0.5959779610967695,0.01158504220766325,0.2857142857142857,0.9285714285714286,0.3568181818181818
0.52,0.5959779610967695,0.01158504220766325,0.2857142857142857,0.9285714285714286,0.3568181818181818
0.53,0.5959779610967695,0.01158504220766325,0.2857142857142857,0.9285714285714286,0.3568181818181818
0.54,0.5959779610967695,0.01158504220766325,0.2857142857142857,0.9285714285714286,0.3568181818181818
0.55,0.5959779610967695,0.01158504220766325,0.2857142857142857,0.9285714285714286,0.3568181818181818
0.56,0.5959779610967695,0.01158504220766325,0.2857142857142857,0.9285714285714286,0.3568181818181818
0.5700000000000001,0.5959779610967695,0.01158504220766325,0.2857142857142857,0.9285714285714286,0.3568181818181818
0.58,0.5959779610967695,0.01158504220766325,0.2857142857142857,0.9285714285714286,0.3568181818181818
0.59,0.5971143247331332,0.012721405844026886,0.2857142857142857,1.0,0.37272727272727274
0.6,0.5971143247331332,0.012721405844026886,0.2857142857142857,1.0,0.37272727272727274
