,acc_ea-fbcsp-pred-disagree-safe,kappa_ea-fbcsp-pred-disagree-safe,delta_acc_vs_ea-csp-lda_ea-fbcsp-pred-disagree-safe,acc_ea-csp-lda,kappa_ea-csp-lda,delta_acc_vs_ea-csp-lda_ea-csp-lda,acc_ea-fbcsp-lda,kappa_ea-fbcsp-lda,delta_acc_vs_ea-csp-lda_ea-fbcsp-lda,acc_rpa-csp-lda,kappa_rpa-csp-lda,delta_acc_vs_ea-csp-lda_rpa-csp-lda,acc_tsa-csp-lda,kappa_tsa-csp-lda,delta_acc_vs_ea-csp-lda_tsa-csp-lda,acc_fbcsp-lda,kappa_fbcsp-lda,delta_acc_vs_ea-csp-lda_fbcsp-lda
1,0.5875,0.44999999999999996,0.012500000000000067,0.575,0.43333333333333335,0.0,0.5875,0.44999999999999996,0.012500000000000067,0.45625,0.275,-0.11874999999999997,0.475,0.30000000000000004,-0.09999999999999998,0.6625,0.55,0.08750000000000002
2,0.5043050430504306,0.33890435835351096,0.0,0.5043050430504306,0.33890435835351096,0.0,0.5571955719557196,0.4092297258291433,0.052890528905289,0.42558425584255843,0.23371082231510887,-0.07872078720787212,0.24354243542435425,-0.008332946801838714,-0.2607626076260763,0.5879458794587946,0.4507775886685005,0.08364083640836406
3,0.6170454545454546,0.4893939393939394,0.054545454545454564,0.5625,0.41666666666666663,0.0,0.6170454545454546,0.4893939393939394,0.054545454545454564,0.5568181818181818,0.40909090909090906,-0.005681818181818232,0.525,0.3666666666666667,-0.03749999999999998,0.4068181818181818,0.2090909090909091,-0.1556818181818182
4,0.7591973244147158,0.6789841589637468,0.06354515050167231,0.6956521739130435,0.5942743342451409,0.0,0.7591973244147158,0.6789841589637468,0.06354515050167231,0.5484949832775919,0.39808333070995294,-0.14715719063545152,0.4793756967670011,0.30580464046427847,-0.21627647714604237,0.25975473801560756,0.01278423923582972,-0.4358974358974359
5,0.6652777777777777,0.5537037037037037,0.07361111111111107,0.5916666666666667,0.4555555555555556,0.0,0.6652777777777777,0.5537037037037037,0.07361111111111107,0.5361111111111111,0.38148148148148153,-0.05555555555555558,0.5541666666666667,0.40555555555555556,-0.03749999999999998,0.6027777777777777,0.4703703703703703,0.011111111111111072
6,0.4340909090909091,0.24545454545454548,0.0,0.4340909090909091,0.24545454545454548,0.0,0.5045454545454545,0.33939393939393936,0.07045454545454544,0.4238636363636364,0.2318181818181818,-0.010227272727272696,0.2318181818181818,-0.024242424242424176,-0.20227272727272727,0.3704545454545455,0.16060606060606064,-0.0636363636363636
7,0.5954545454545455,0.4606060606060606,0.045454545454545414,0.55,0.4,0.0,0.5954545454545455,0.4606060606060606,0.045454545454545414,0.45340909090909093,0.27121212121212124,-0.09659090909090912,0.3386363636363636,0.11818181818181817,-0.21136363636363642,0.4420454545454545,0.2560606060606061,-0.10795454545454553
8,0.7614678899082569,0.681942314167072,0.0,0.7614678899082569,0.681942314167072,0.0,0.5764525993883792,0.4350693697317829,-0.18501529051987764,0.599388379204893,0.4659593831423834,-0.1620795107033639,0.3516819571865443,0.13644276554067314,-0.40978593272171254,0.2889908256880734,0.05277911884256581,-0.4724770642201835
9,0.3568181818181818,0.14242424242424245,0.0,0.3568181818181818,0.14242424242424245,0.0,0.37272727272727274,0.1636363636363637,0.01590909090909093,0.32386363636363635,0.09848484848484851,-0.03295454545454546,0.25,0.0,-0.10681818181818181,0.35113636363636364,0.13484848484848488,-0.005681818181818177
10,0.6772727272727272,0.5696969696969697,0.08977272727272723,0.5875,0.44999999999999996,0.0,0.6772727272727272,0.5696969696969697,0.08977272727272723,0.46704545454545454,0.2893939393939394,-0.12045454545454548,0.43977272727272726,0.25303030303030305,-0.14772727272727276,0.4693181818181818,0.2924242424242425,-0.11818181818181822
11,0.48863636363636365,0.31818181818181823,0.0,0.48863636363636365,0.31818181818181823,0.0,0.46704545454545454,0.2893939393939394,-0.021590909090909105,0.4715909090909091,0.2954545454545454,-0.01704545454545453,0.3977272727272727,0.19696969696969702,-0.09090909090909094,0.37613636363636366,0.1681818181818182,-0.11249999999999999
12,0.8431818181818181,0.7909090909090909,0.03522727272727266,0.8079545454545455,0.7439393939393939,0.0,0.8431818181818181,0.7909090909090909,0.03522727272727266,0.7147727272727272,0.6196969696969696,-0.09318181818181825,0.6272727272727273,0.503030303030303,-0.18068181818181817,0.7136363636363636,0.6181818181818182,-0.09431818181818186
13,0.55,0.4,0.0,0.55,0.4,0.0,0.52875,0.3716666666666667,-0.02124999999999999,0.52625,0.3683333333333333,-0.02375000000000005,0.415,0.21999999999999997,-0.13500000000000006,0.3125,0.08333333333333337,-0.23750000000000004
14,0.7159090909090909,0.6212121212121212,0.0,0.7159090909090909,0.6212121212121212,0.0,0.6079545454545454,0.4772727272727273,-0.10795454545454553,0.5647727272727273,0.4196969696969697,-0.15113636363636362,0.41704545454545455,0.22272727272727277,-0.2988636363636364,0.4647727272727273,0.2863636363636364,-0.25113636363636366
